index,row,col,imagerow,imagecol,is_center
1829,29,30,2220,2333,0
2068,28,34,2252,2463,0
2008,28,33,2252,2430,0
1948,28,32,2252,2398,0
1888,28,31,2252,2365,0
1828,28,30,2252,2333,0
2067,27,34,2285,2463,0
2007,27,33,2285,2430,0
1887,27,31,2285,2365,0
1827,27,30,2285,2333,0
2066,26,34,2317,2463,0
2006,26,33,2317,2430,0
1946,26,32,2317,2398,0
1886,26,31,2317,2365,0
1826,26,30,2317,2333,0
2065,25,34,2350,2463,0
2005,25,33,2350,2430,0
1945,25,32,2350,2398,0
1885,25,31,2350,2365,0
1825,25,30,2350,2333,0
1947,27,32,2285,2398,1
2074,34,34,2057,2463,0
2014,34,33,2057,2430,0
1954,34,32,2057,2398,0
1894,34,31,2057,2365,0
1834,34,30,2057,2333,0
2073,33,34,2090,2463,0
2013,33,33,2090,2430,0
1953,33,32,2090,2398,0
1893,33,31,2090,2365,0
1833,33,30,2090,2333,0
2072,32,34,2122,2463,0
2012,32,33,2122,2430,0
1892,32,31,2122,2365,0
1832,32,30,2122,2333,0
2071,31,34,2155,2463,0
2011,31,33,2155,2430,0
1951,31,32,2155,2398,0
1891,31,31,2155,2365,0
1831,31,30,2155,2333,0
2070,30,34,2187,2463,0
2010,30,33,2187,2430,0
1950,30,32,2187,2398,0
1890,30,31,2187,2365,0
1830,30,30,2187,2333,0
1952,32,32,2122,2398,1
2079,39,34,1894,2463,0
2019,39,33,1894,2430,0
1959,39,32,1894,2398,0
1899,39,31,1894,2365,0
1839,39,30,1894,2333,0
2078,38,34,1927,2463,0
2018,38,33,1927,2430,0
1958,38,32,1927,2398,0
1898,38,31,1927,2365,0
1838,38,30,1927,2333,0
2077,37,34,1959,2463,0
2017,37,33,1959,2430,0
1897,37,31,1959,2365,0
1837,37,30,1959,2333,0
2076,36,34,1992,2463,0
2016,36,33,1992,2430,0
1956,36,32,1992,2398,0
1896,36,31,1992,2365,0
1836,36,30,1992,2333,0
2075,35,34,2025,2463,0
2015,35,33,2025,2430,0
1955,35,32,2025,2398,0
1895,35,31,2025,2365,0
1835,35,30,2025,2333,0
1957,37,32,1959,2398,1
2084,44,34,1732,2463,0
2024,44,33,1732,2430,0
1964,44,32,1732,2398,0
1904,44,31,1732,2365,0
1844,44,30,1732,2333,0
2083,43,34,1764,2463,0
2023,43,33,1764,2430,0
1963,43,32,1764,2398,0
1903,43,31,1764,2365,0
1843,43,30,1764,2333,0
2082,42,34,1797,2463,0
2022,42,33,1797,2430,0
1902,42,31,1797,2365,0
1842,42,30,1797,2333,0
2081,41,34,1829,2463,0
2021,41,33,1829,2430,0
1961,41,32,1829,2398,0
1901,41,31,1829,2365,0
1841,41,30,1829,2333,0
2080,40,34,1862,2463,0
2020,40,33,1862,2430,0
1960,40,32,1862,2398,0
1900,40,31,1862,2365,0
1840,40,30,1862,2333,0
1962,42,32,1797,2398,1
2089,49,34,1569,2463,0
2029,49,33,1569,2430,0
1969,49,32,1569,2398,0
1909,49,31,1569,2365,0
1849,49,30,1569,2333,0
2088,48,34,1601,2463,0
2028,48,33,1601,2430,0
1968,48,32,1601,2398,0
1908,48,31,1601,2365,0
1848,48,30,1601,2333,0
2087,47,34,1634,2463,0
2027,47,33,1634,2430,0
1907,47,31,1634,2365,0
1847,47,30,1634,2333,0
2086,46,34,1667,2463,0
2026,46,33,1667,2430,0
1966,46,32,1667,2398,0
1906,46,31,1667,2365,0
1846,46,30,1667,2333,0
2085,45,34,1699,2463,0
2025,45,33,1699,2430,0
1965,45,32,1699,2398,0
1905,45,31,1699,2365,0
1845,45,30,1699,2333,0
1967,47,32,1634,2398,1
2094,54,34,1406,2463,0
2034,54,33,1406,2430,0
1974,54,32,1406,2398,0
1914,54,31,1406,2365,0
1854,54,30,1406,2333,0
2093,53,34,1439,2463,0
2033,53,33,1439,2430,0
1973,53,32,1439,2398,0
1913,53,31,1439,2365,0
1853,53,30,1439,2333,0
2092,52,34,1471,2463,0
2032,52,33,1471,2430,0
1912,52,31,1471,2365,0
1852,52,30,1471,2333,0
2091,51,34,1504,2463,0
2031,51,33,1504,2430,0
1971,51,32,1504,2398,0
1911,51,31,1504,2365,0
1851,51,30,1504,2333,0
2090,50,34,1536,2463,0
2030,50,33,1536,2430,0
1970,50,32,1536,2398,0
1910,50,31,1536,2365,0
1850,50,30,1536,2333,0
1972,52,32,1471,2398,1
2099,59,34,1244,2463,0
2039,59,33,1244,2430,0
1979,59,32,1244,2398,0
1919,59,31,1244,2365,0
1859,59,30,1244,2333,0
2098,58,34,1276,2463,0
2038,58,33,1276,2430,0
1978,58,32,1276,2398,0
1918,58,31,1276,2365,0
1858,58,30,1276,2333,0
2097,57,34,1309,2463,0
2037,57,33,1309,2430,0
1917,57,31,1309,2365,0
1857,57,30,1309,2333,0
2096,56,34,1341,2463,0
2036,56,33,1341,2430,0
1976,56,32,1341,2398,0
1916,56,31,1341,2365,0
1856,56,30,1341,2333,0
2095,55,34,1374,2463,0
2035,55,33,1374,2430,0
1975,55,32,1374,2398,0
1915,55,31,1374,2365,0
1855,55,30,1374,2333,0
1977,57,32,1309,2398,1
2344,4,39,3033,2626,0
2284,4,38,3033,2593,0
2224,4,37,3033,2561,0
2164,4,36,3033,2528,0
2104,4,35,3033,2495,0
2343,3,39,3066,2626,0
2283,3,38,3066,2593,0
2223,3,37,3066,2561,0
2163,3,36,3066,2528,0
2103,3,35,3066,2495,0
2342,2,39,3098,2626,0
2282,2,38,3098,2593,0
2162,2,36,3098,2528,0
2102,2,35,3098,2495,0
2341,1,39,3131,2626,0
2281,1,38,3131,2593,0
2221,1,37,3131,2561,0
2161,1,36,3131,2528,0
2101,1,35,3131,2495,0
2340,0,39,3164,2626,0
2280,0,38,3164,2593,0
2220,0,37,3164,2561,0
2160,0,36,3164,2528,0
2100,0,35,3164,2495,0
2222,2,37,3098,2561,1
2349,9,39,2871,2626,0
2289,9,38,2871,2593,0
2229,9,37,2871,2561,0
2169,9,36,2871,2528,0
2109,9,35,2871,2495,0
2348,8,39,2903,2626,0
2288,8,38,2903,2593,0
2228,8,37,2903,2561,0
2168,8,36,2903,2528,0
2108,8,35,2903,2495,0
2347,7,39,2936,2626,0
2287,7,38,2936,2593,0
2167,7,36,2936,2528,0
2107,7,35,2936,2495,0
2346,6,39,2968,2626,0
2286,6,38,2968,2593,0
2226,6,37,2968,2561,0
2166,6,36,2968,2528,0
2106,6,35,2968,2495,0
2345,5,39,3001,2626,0
2285,5,38,3001,2593,0
2225,5,37,3001,2561,0
2165,5,36,3001,2528,0
2105,5,35,3001,2495,0
2227,7,37,2936,2561,1
2354,14,39,2708,2626,0
2294,14,38,2708,2593,0
2234,14,37,2708,2561,0
2174,14,36,2708,2528,0
2114,14,35,2708,2495,0
2353,13,39,2740,2626,0
2293,13,38,2740,2593,0
2233,13,37,2740,2561,0
2173,13,36,2740,2528,0
2113,13,35,2740,2495,0
2352,12,39,2773,2626,0
2292,12,38,2773,2593,0
2172,12,36,2773,2528,0
2112,12,35,2773,2495,0
2351,11,39,2806,2626,0
2291,11,38,2806,2593,0
2231,11,37,2806,2561,0
2171,11,36,2806,2528,0
2111,11,35,2806,2495,0
2350,10,39,2838,2626,0
2290,10,38,2838,2593,0
2230,10,37,2838,2561,0
2170,10,36,2838,2528,0
2110,10,35,2838,2495,0
2232,12,37,2773,2561,1
2359,19,39,2545,2626,0
2299,19,38,2545,2593,0
2239,19,37,2545,2561,0
2179,19,36,2545,2528,0
2119,19,35,2545,2495,0
2358,18,39,2578,2626,0
2298,18,38,2578,2593,0
2238,18,37,2578,2561,0
2178,18,36,2578,2528,0
2118,18,35,2578,2495,0
2357,17,39,2610,2626,0
2297,17,38,2610,2593,0
2177,17,36,2610,2528,0
2117,17,35,2610,2495,0
2356,16,39,2643,2626,0
2296,16,38,2643,2593,0
2236,16,37,2643,2561,0
2176,16,36,2643,2528,0
2116,16,35,2643,2495,0
2355,15,39,2675,2626,0
2295,15,38,2675,2593,0
2235,15,37,2675,2561,0
2175,15,36,2675,2528,0
2115,15,35,2675,2495,0
2237,17,37,2610,2561,1
2364,24,39,2382,2626,0
2304,24,38,2382,2593,0
2244,24,37,2382,2561,0
2184,24,36,2382,2528,0
2124,24,35,2382,2495,0
2363,23,39,2415,2626,0
2303,23,38,2415,2593,0
2243,23,37,2415,2561,0
2183,23,36,2415,2528,0
2123,23,35,2415,2495,0
2362,22,39,2448,2626,0
2302,22,38,2448,2593,0
2182,22,36,2448,2528,0
2122,22,35,2448,2495,0
2361,21,39,2480,2626,0
2301,21,38,2480,2593,0
2241,21,37,2480,2561,0
2181,21,36,2480,2528,0
2121,21,35,2480,2495,0
2360,20,39,2513,2626,0
2300,20,38,2513,2593,0
2240,20,37,2513,2561,0
2180,20,36,2513,2528,0
2120,20,35,2513,2495,0
2242,22,37,2448,2561,1
2369,29,39,2220,2626,0
2309,29,38,2220,2593,0
2249,29,37,2220,2561,0
2189,29,36,2220,2528,0
2129,29,35,2220,2495,0
2368,28,39,2252,2626,0
2308,28,38,2252,2593,0
2248,28,37,2252,2561,0
2188,28,36,2252,2528,0
2128,28,35,2252,2495,0
2367,27,39,2285,2626,0
2307,27,38,2285,2593,0
2187,27,36,2285,2528,0
2127,27,35,2285,2495,0
2366,26,39,2317,2626,0
2306,26,38,2317,2593,0
2246,26,37,2317,2561,0
2186,26,36,2317,2528,0
2126,26,35,2317,2495,0
2365,25,39,2350,2626,0
2305,25,38,2350,2593,0
2245,25,37,2350,2561,0
2185,25,36,2350,2528,0
2125,25,35,2350,2495,0
2247,27,37,2285,2561,1
2374,34,39,2057,2626,0
2314,34,38,2057,2593,0
2254,34,37,2057,2561,0
2194,34,36,2057,2528,0
2134,34,35,2057,2495,0
2373,33,39,2090,2626,0
2313,33,38,2090,2593,0
2253,33,37,2090,2561,0
2193,33,36,2090,2528,0
2133,33,35,2090,2495,0
2372,32,39,2122,2626,0
2312,32,38,2122,2593,0
2192,32,36,2122,2528,0
2132,32,35,2122,2495,0
2371,31,39,2155,2626,0
2311,31,38,2155,2593,0
2251,31,37,2155,2561,0
2191,31,36,2155,2528,0
2131,31,35,2155,2495,0
2370,30,39,2187,2626,0
2310,30,38,2187,2593,0
2250,30,37,2187,2561,0
2190,30,36,2187,2528,0
2130,30,35,2187,2495,0
2252,32,37,2122,2561,1
2379,39,39,1894,2626,0
2319,39,38,1894,2593,0
2259,39,37,1894,2561,0
2199,39,36,1894,2528,0
2139,39,35,1894,2495,0
2378,38,39,1927,2626,0
2318,38,38,1927,2593,0
2258,38,37,1927,2561,0
2198,38,36,1927,2528,0
2138,38,35,1927,2495,0
2377,37,39,1959,2626,0
2317,37,38,1959,2593,0
2197,37,36,1959,2528,0
2137,37,35,1959,2495,0
2376,36,39,1992,2626,0
2316,36,38,1992,2593,0
2256,36,37,1992,2561,0
2196,36,36,1992,2528,0
2136,36,35,1992,2495,0
2375,35,39,2025,2626,0
2315,35,38,2025,2593,0
2255,35,37,2025,2561,0
2195,35,36,2025,2528,0
2135,35,35,2025,2495,0
2257,37,37,1959,2561,1
2384,44,39,1732,2626,0
2324,44,38,1732,2593,0
2264,44,37,1732,2561,0
2204,44,36,1732,2528,0
2144,44,35,1732,2495,0
2383,43,39,1764,2626,0
2323,43,38,1764,2593,0
2263,43,37,1764,2561,0
2203,43,36,1764,2528,0
2143,43,35,1764,2495,0
2382,42,39,1797,2626,0
2322,42,38,1797,2593,0
2202,42,36,1797,2528,0
2142,42,35,1797,2495,0
2381,41,39,1829,2626,0
2321,41,38,1829,2593,0
2261,41,37,1829,2561,0
2201,41,36,1829,2528,0
2141,41,35,1829,2495,0
2380,40,39,1862,2626,0
2320,40,38,1862,2593,0
2260,40,37,1862,2561,0
2200,40,36,1862,2528,0
2140,40,35,1862,2495,0
2262,42,37,1797,2561,1
2389,49,39,1569,2626,0
2329,49,38,1569,2593,0
2269,49,37,1569,2561,0
2209,49,36,1569,2528,0
2149,49,35,1569,2495,0
2388,48,39,1601,2626,0
2328,48,38,1601,2593,0
2268,48,37,1601,2561,0
2208,48,36,1601,2528,0
2148,48,35,1601,2495,0
2387,47,39,1634,2626,0
2327,47,38,1634,2593,0
2207,47,36,1634,2528,0
2147,47,35,1634,2495,0
2386,46,39,1667,2626,0
2326,46,38,1667,2593,0
2266,46,37,1667,2561,0
2206,46,36,1667,2528,0
2146,46,35,1667,2495,0
2385,45,39,1699,2626,0
2325,45,38,1699,2593,0
2265,45,37,1699,2561,0
2205,45,36,1699,2528,0
2145,45,35,1699,2495,0
2267,47,37,1634,2561,1
2394,54,39,1406,2626,0
2334,54,38,1406,2593,0
2274,54,37,1406,2561,0
2214,54,36,1406,2528,0
2154,54,35,1406,2495,0
2393,53,39,1439,2626,0
2333,53,38,1439,2593,0
2273,53,37,1439,2561,0
2213,53,36,1439,2528,0
2153,53,35,1439,2495,0
2392,52,39,1471,2626,0
2332,52,38,1471,2593,0
2212,52,36,1471,2528,0
2152,52,35,1471,2495,0
2391,51,39,1504,2626,0
2331,51,38,1504,2593,0
2271,51,37,1504,2561,0
2211,51,36,1504,2528,0
2151,51,35,1504,2495,0
2390,50,39,1536,2626,0
2330,50,38,1536,2593,0
2270,50,37,1536,2561,0
2210,50,36,1536,2528,0
2150,50,35,1536,2495,0
2272,52,37,1471,2561,1
2399,59,39,1244,2626,0
2339,59,38,1244,2593,0
2279,59,37,1244,2561,0
2219,59,36,1244,2528,0
2159,59,35,1244,2495,0
2398,58,39,1276,2626,0
2338,58,38,1276,2593,0
2278,58,37,1276,2561,0
2218,58,36,1276,2528,0
2158,58,35,1276,2495,0
2397,57,39,1309,2626,0
2337,57,38,1309,2593,0
2217,57,36,1309,2528,0
2157,57,35,1309,2495,0
2396,56,39,1341,2626,0
2336,56,38,1341,2593,0
2276,56,37,1341,2561,0
2216,56,36,1341,2528,0
2156,56,35,1341,2495,0
2395,55,39,1374,2626,0
2335,55,38,1374,2593,0
2275,55,37,1374,2561,0
2215,55,36,1374,2528,0
2155,55,35,1374,2495,0
2277,57,37,1309,2561,1
2644,4,44,3033,2788,0
2584,4,43,3033,2756,0
2524,4,42,3033,2723,0
2464,4,41,3033,2691,0
2404,4,40,3033,2658,0
2643,3,44,3066,2788,0
2583,3,43,3066,2756,0
2523,3,42,3066,2723,0
2463,3,41,3066,2691,0
2403,3,40,3066,2658,0
2642,2,44,3098,2788,0
2582,2,43,3098,2756,0
2462,2,41,3098,2691,0
2402,2,40,3098,2658,0
2641,1,44,3131,2788,0
2581,1,43,3131,2756,0
2521,1,42,3131,2723,0
2461,1,41,3131,2691,0
2401,1,40,3131,2658,0
2640,0,44,3164,2788,0
2580,0,43,3164,2756,0
2520,0,42,3164,2723,0
2460,0,41,3164,2691,0
2400,0,40,3164,2658,0
2522,2,42,3098,2723,1
2649,9,44,2871,2788,0
2589,9,43,2871,2756,0
2529,9,42,2871,2723,0
2469,9,41,2871,2691,0
2409,9,40,2871,2658,0
2648,8,44,2903,2788,0
2588,8,43,2903,2756,0
2528,8,42,2903,2723,0
2468,8,41,2903,2691,0
2408,8,40,2903,2658,0
2647,7,44,2936,2788,0
2587,7,43,2936,2756,0
2467,7,41,2936,2691,0
2407,7,40,2936,2658,0
2646,6,44,2968,2788,0
2586,6,43,2968,2756,0
2526,6,42,2968,2723,0
2466,6,41,2968,2691,0
2406,6,40,2968,2658,0
2645,5,44,3001,2788,0
2585,5,43,3001,2756,0
2525,5,42,3001,2723,0
2465,5,41,3001,2691,0
2405,5,40,3001,2658,0
2527,7,42,2936,2723,1
2654,14,44,2708,2788,0
2594,14,43,2708,2756,0
2534,14,42,2708,2723,0
2474,14,41,2708,2691,0
2414,14,40,2708,2658,0
2653,13,44,2740,2788,0
2593,13,43,2740,2756,0
2533,13,42,2740,2723,0
2473,13,41,2740,2691,0
2413,13,40,2740,2658,0
2652,12,44,2773,2788,0
2592,12,43,2773,2756,0
2472,12,41,2773,2691,0
2412,12,40,2773,2658,0
2651,11,44,2806,2788,0
2591,11,43,2806,2756,0
2531,11,42,2806,2723,0
2471,11,41,2806,2691,0
2411,11,40,2806,2658,0
2650,10,44,2838,2788,0
2590,10,43,2838,2756,0
2530,10,42,2838,2723,0
2470,10,41,2838,2691,0
2410,10,40,2838,2658,0
2532,12,42,2773,2723,1
2659,19,44,2545,2788,0
2599,19,43,2545,2756,0
2539,19,42,2545,2723,0
2479,19,41,2545,2691,0
2419,19,40,2545,2658,0
2658,18,44,2578,2788,0
2598,18,43,2578,2756,0
2538,18,42,2578,2723,0
2478,18,41,2578,2691,0
2418,18,40,2578,2658,0
2657,17,44,2610,2788,0
2597,17,43,2610,2756,0
2477,17,41,2610,2691,0
2417,17,40,2610,2658,0
2656,16,44,2643,2788,0
2596,16,43,2643,2756,0
2536,16,42,2643,2723,0
2476,16,41,2643,2691,0
2416,16,40,2643,2658,0
2655,15,44,2675,2788,0
2595,15,43,2675,2756,0
2535,15,42,2675,2723,0
2475,15,41,2675,2691,0
2415,15,40,2675,2658,0
2537,17,42,2610,2723,1
2664,24,44,2382,2788,0
2604,24,43,2382,2756,0
2544,24,42,2382,2723,0
2484,24,41,2382,2691,0
2424,24,40,2382,2658,0
2663,23,44,2415,2788,0
2603,23,43,2415,2756,0
2543,23,42,2415,2723,0
2483,23,41,2415,2691,0
2423,23,40,2415,2658,0
2662,22,44,2448,2788,0
2602,22,43,2448,2756,0
2482,22,41,2448,2691,0
2422,22,40,2448,2658,0
2661,21,44,2480,2788,0
2601,21,43,2480,2756,0
2541,21,42,2480,2723,0
2481,21,41,2480,2691,0
2421,21,40,2480,2658,0
2660,20,44,2513,2788,0
2600,20,43,2513,2756,0
2540,20,42,2513,2723,0
2480,20,41,2513,2691,0
2420,20,40,2513,2658,0
2542,22,42,2448,2723,1
2669,29,44,2220,2788,0
2609,29,43,2220,2756,0
2549,29,42,2220,2723,0
2489,29,41,2220,2691,0
2429,29,40,2220,2658,0
2668,28,44,2252,2788,0
2608,28,43,2252,2756,0
2548,28,42,2252,2723,0
2488,28,41,2252,2691,0
2428,28,40,2252,2658,0
2667,27,44,2285,2788,0
2607,27,43,2285,2756,0
2487,27,41,2285,2691,0
2427,27,40,2285,2658,0
2666,26,44,2317,2788,0
2606,26,43,2317,2756,0
2546,26,42,2317,2723,0
2486,26,41,2317,2691,0
2426,26,40,2317,2658,0
2665,25,44,2350,2788,0
2605,25,43,2350,2756,0
2545,25,42,2350,2723,0
2485,25,41,2350,2691,0
2425,25,40,2350,2658,0
2547,27,42,2285,2723,1
2674,34,44,2057,2788,0
2614,34,43,2057,2756,0
2554,34,42,2057,2723,0
2494,34,41,2057,2691,0
2434,34,40,2057,2658,0
2673,33,44,2090,2788,0
2613,33,43,2090,2756,0
2553,33,42,2090,2723,0
2493,33,41,2090,2691,0
2433,33,40,2090,2658,0
2672,32,44,2122,2788,0
2612,32,43,2122,2756,0
2492,32,41,2122,2691,0
2432,32,40,2122,2658,0
2671,31,44,2155,2788,0
2611,31,43,2155,2756,0
2551,31,42,2155,2723,0
2491,31,41,2155,2691,0
2431,31,40,2155,2658,0
2670,30,44,2187,2788,0
2610,30,43,2187,2756,0
2550,30,42,2187,2723,0
2490,30,41,2187,2691,0
2430,30,40,2187,2658,0
2552,32,42,2122,2723,1
2679,39,44,1894,2788,0
2619,39,43,1894,2756,0
2559,39,42,1894,2723,0
2499,39,41,1894,2691,0
2439,39,40,1894,2658,0
2678,38,44,1927,2788,0
2618,38,43,1927,2756,0
2558,38,42,1927,2723,0
2498,38,41,1927,2691,0
2438,38,40,1927,2658,0
2677,37,44,1959,2788,0
2617,37,43,1959,2756,0
2497,37,41,1959,2691,0
2437,37,40,1959,2658,0
2676,36,44,1992,2788,0
2616,36,43,1992,2756,0
2556,36,42,1992,2723,0
2496,36,41,1992,2691,0
2436,36,40,1992,2658,0
2675,35,44,2025,2788,0
2615,35,43,2025,2756,0
2555,35,42,2025,2723,0
2495,35,41,2025,2691,0
2435,35,40,2025,2658,0
2557,37,42,1959,2723,1
2684,44,44,1732,2788,0
2624,44,43,1732,2756,0
2564,44,42,1732,2723,0
2504,44,41,1732,2691,0
2444,44,40,1732,2658,0
2683,43,44,1764,2788,0
2623,43,43,1764,2756,0
2563,43,42,1764,2723,0
2503,43,41,1764,2691,0
2443,43,40,1764,2658,0
2682,42,44,1797,2788,0
2622,42,43,1797,2756,0
2502,42,41,1797,2691,0
2442,42,40,1797,2658,0
2681,41,44,1829,2788,0
2621,41,43,1829,2756,0
2561,41,42,1829,2723,0
2501,41,41,1829,2691,0
2441,41,40,1829,2658,0
2680,40,44,1862,2788,0
2620,40,43,1862,2756,0
2560,40,42,1862,2723,0
2500,40,41,1862,2691,0
2440,40,40,1862,2658,0
2562,42,42,1797,2723,1
2689,49,44,1569,2788,0
2629,49,43,1569,2756,0
2569,49,42,1569,2723,0
2509,49,41,1569,2691,0
2449,49,40,1569,2658,0
2688,48,44,1601,2788,0
2628,48,43,1601,2756,0
2568,48,42,1601,2723,0
2508,48,41,1601,2691,0
2448,48,40,1601,2658,0
2687,47,44,1634,2788,0
2627,47,43,1634,2756,0
2507,47,41,1634,2691,0
2447,47,40,1634,2658,0
2686,46,44,1667,2788,0
2626,46,43,1667,2756,0
2566,46,42,1667,2723,0
2506,46,41,1667,2691,0
2446,46,40,1667,2658,0
2685,45,44,1699,2788,0
2625,45,43,1699,2756,0
2565,45,42,1699,2723,0
2505,45,41,1699,2691,0
2445,45,40,1699,2658,0
2567,47,42,1634,2723,1
2694,54,44,1406,2788,0
2634,54,43,1406,2756,0
2574,54,42,1406,2723,0
2514,54,41,1406,2691,0
2454,54,40,1406,2658,0
2693,53,44,1439,2788,0
2633,53,43,1439,2756,0
2573,53,42,1439,2723,0
2513,53,41,1439,2691,0
2453,53,40,1439,2658,0
2692,52,44,1471,2788,0
2632,52,43,1471,2756,0
2512,52,41,1471,2691,0
2452,52,40,1471,2658,0
2691,51,44,1504,2788,0
2631,51,43,1504,2756,0
2571,51,42,1504,2723,0
2511,51,41,1504,2691,0
2451,51,40,1504,2658,0
2690,50,44,1536,2788,0
2630,50,43,1536,2756,0
2570,50,42,1536,2723,0
2510,50,41,1536,2691,0
2450,50,40,1536,2658,0
2572,52,42,1471,2723,1
2699,59,44,1244,2788,0
2639,59,43,1244,2756,0
2579,59,42,1244,2723,0
2519,59,41,1244,2691,0
2459,59,40,1244,2658,0
2698,58,44,1276,2788,0
2638,58,43,1276,2756,0
2578,58,42,1276,2723,0
2518,58,41,1276,2691,0
2458,58,40,1276,2658,0
2697,57,44,1309,2788,0
2637,57,43,1309,2756,0
2517,57,41,1309,2691,0
2457,57,40,1309,2658,0
2696,56,44,1341,2788,0
2636,56,43,1341,2756,0
2576,56,42,1341,2723,0
2516,56,41,1341,2691,0
2456,56,40,1341,2658,0
2695,55,44,1374,2788,0
2635,55,43,1374,2756,0
2575,55,42,1374,2723,0
2515,55,41,1374,2691,0
2455,55,40,1374,2658,0
2577,57,42,1309,2723,1
2944,4,49,3033,2951,0
2884,4,48,3033,2919,0
2824,4,47,3033,2886,0
2764,4,46,3033,2853,0
2704,4,45,3033,2821,0
2943,3,49,3066,2951,0
2883,3,48,3066,2919,0
2823,3,47,3066,2886,0
2763,3,46,3066,2853,0
2703,3,45,3066,2821,0
2942,2,49,3098,2951,0
2882,2,48,3098,2919,0
2762,2,46,3098,2853,0
2702,2,45,3098,2821,0
2941,1,49,3131,2951,0
2881,1,48,3131,2919,0
2821,1,47,3131,2886,0
2761,1,46,3131,2853,0
2701,1,45,3131,2821,0
2940,0,49,3164,2951,0
2880,0,48,3164,2919,0
2820,0,47,3164,2886,0
2760,0,46,3164,2853,0
2700,0,45,3164,2821,0
2822,2,47,3098,2886,1
2949,9,49,2871,2951,0
2889,9,48,2871,2919,0
2829,9,47,2871,2886,0
2769,9,46,2871,2853,0
2709,9,45,2871,2821,0
2948,8,49,2903,2951,0
2888,8,48,2903,2919,0
2828,8,47,2903,2886,0
2768,8,46,2903,2853,0
2708,8,45,2903,2821,0
2947,7,49,2936,2951,0
2887,7,48,2936,2919,0
2767,7,46,2936,2853,0
2707,7,45,2936,2821,0
2946,6,49,2968,2951,0
2886,6,48,2968,2919,0
2826,6,47,2968,2886,0
2766,6,46,2968,2853,0
2706,6,45,2968,2821,0
2945,5,49,3001,2951,0
2885,5,48,3001,2919,0
2825,5,47,3001,2886,0
2765,5,46,3001,2853,0
2705,5,45,3001,2821,0
2827,7,47,2936,2886,1
2954,14,49,2708,2951,0
2894,14,48,2708,2919,0
2834,14,47,2708,2886,0
2774,14,46,2708,2853,0
2714,14,45,2708,2821,0
2953,13,49,2740,2951,0
2893,13,48,2740,2919,0
2833,13,47,2740,2886,0
2773,13,46,2740,2853,0
2713,13,45,2740,2821,0
2952,12,49,2773,2951,0
2892,12,48,2773,2919,0
2772,12,46,2773,2853,0
2712,12,45,2773,2821,0
2951,11,49,2806,2951,0
2891,11,48,2806,2919,0
2831,11,47,2806,2886,0
2771,11,46,2806,2853,0
2711,11,45,2806,2821,0
2950,10,49,2838,2951,0
2890,10,48,2838,2919,0
2830,10,47,2838,2886,0
2770,10,46,2838,2853,0
2710,10,45,2838,2821,0
2832,12,47,2773,2886,1
2959,19,49,2545,2951,0
2899,19,48,2545,2919,0
2839,19,47,2545,2886,0
2779,19,46,2545,2853,0
2719,19,45,2545,2821,0
2958,18,49,2578,2951,0
2898,18,48,2578,2919,0
2838,18,47,2578,2886,0
2778,18,46,2578,2853,0
2718,18,45,2578,2821,0
2957,17,49,2610,2951,0
2897,17,48,2610,2919,0
2777,17,46,2610,2853,0
2717,17,45,2610,2821,0
2956,16,49,2643,2951,0
2896,16,48,2643,2919,0
2836,16,47,2643,2886,0
2776,16,46,2643,2853,0
2716,16,45,2643,2821,0
2955,15,49,2675,2951,0
2895,15,48,2675,2919,0
2835,15,47,2675,2886,0
2775,15,46,2675,2853,0
2715,15,45,2675,2821,0
2837,17,47,2610,2886,1
2964,24,49,2382,2951,0
2904,24,48,2382,2919,0
2844,24,47,2382,2886,0
2784,24,46,2382,2853,0
2724,24,45,2382,2821,0
2963,23,49,2415,2951,0
2903,23,48,2415,2919,0
2843,23,47,2415,2886,0
2783,23,46,2415,2853,0
2723,23,45,2415,2821,0
2962,22,49,2448,2951,0
2902,22,48,2448,2919,0
2782,22,46,2448,2853,0
2722,22,45,2448,2821,0
2961,21,49,2480,2951,0
2901,21,48,2480,2919,0
2841,21,47,2480,2886,0
2781,21,46,2480,2853,0
2721,21,45,2480,2821,0
2960,20,49,2513,2951,0
2900,20,48,2513,2919,0
2840,20,47,2513,2886,0
2780,20,46,2513,2853,0
2720,20,45,2513,2821,0
2842,22,47,2448,2886,1
2969,29,49,2220,2951,0
2909,29,48,2220,2919,0
2849,29,47,2220,2886,0
2789,29,46,2220,2853,0
2729,29,45,2220,2821,0
2968,28,49,2252,2951,0
2908,28,48,2252,2919,0
2848,28,47,2252,2886,0
2788,28,46,2252,2853,0
2728,28,45,2252,2821,0
2967,27,49,2285,2951,0
2907,27,48,2285,2919,0
2787,27,46,2285,2853,0
2727,27,45,2285,2821,0
2966,26,49,2317,2951,0
2906,26,48,2317,2919,0
2846,26,47,2317,2886,0
2786,26,46,2317,2853,0
2726,26,45,2317,2821,0
2965,25,49,2350,2951,0
2905,25,48,2350,2919,0
2845,25,47,2350,2886,0
2785,25,46,2350,2853,0
2725,25,45,2350,2821,0
2847,27,47,2285,2886,1
2974,34,49,2057,2951,0
2914,34,48,2057,2919,0
2854,34,47,2057,2886,0
2794,34,46,2057,2853,0
2734,34,45,2057,2821,0
2973,33,49,2090,2951,0
2913,33,48,2090,2919,0
2853,33,47,2090,2886,0
2793,33,46,2090,2853,0
2733,33,45,2090,2821,0
2972,32,49,2122,2951,0
